user_id,product_id,timestamp,hour
30406,7799,1677262057,18
30406,904,1679912317,10
30407,1381,1677345871,17
30407,825,1677345871,17
30407,820,1677345871,17
30407,4789,1677345871,17
30407,824,1677345871,17
30408,1479,1675419161,10
30408,2221,1675419161,10
30408,5478,1677235407,10
30408,11160,1677235407,10
30408,105,1677923803,9
30408,11160,1677923803,9
30408,5478,1678271707,10
30408,11160,1678271707,10
30408,2221,1678354884,9
30408,2221,1678354884,9
30408,105,1678874487,10
30408,11160,1678874487,10
30408,2221,1679995040,9
30408,2221,1679995040,9
30409,11047,1673019967,15
30409,2797,1673019967,15
30409,11047,1673362884,15
30409,2797,1673362884,15
30409,1611,1676394229,17
30409,6403,1676394229,17
30409,11047,1677597989,15
30409,2797,1677597989,15
30409,10259,1678459497,14
30409,19380,1678459497,14
30409,11047,1680094581,12
30409,2797,1680094581,12
30409,4934,1680094581,12
30410,4200,1674331511,20
30410,19861,1674331511,20
30410,1370,1674333472,20
30410,3796,1677167872,15
30410,17387,1679761522,16
30411,3363,1672841947,14
30411,8482,1672841947,14
30411,7324,1673722351,18
30411,217,1673722351,18
30411,3363,1675349820,14
30411,8482,1675349820,14
30411,270,1675366163,19
30411,3363,1675611133,15
30411,8482,1675611133,15
30411,3363,1676989449,14
30411,8482,1676989449,14
30411,3363,1679575435,12
30411,8482,1679575435,12
30412,3923,1672678130,16
30412,20234,1672766936,17
30412,6819,1673044762,22
30412,12727,1673117093,18
30412,4988,1673117093,18
30412,20234,1674237646,18
30412,20234,1675101763,18
30412,15286,1675704009,17
30412,15286,1677684556,15
30412,253,1677836294,9
30412,10495,1677836294,9
30412,20234,1679073138,17
30413,8037,1676911993,16
30413,2203,1676911993,16
30413,10331,1676998097,16
30413,3225,1676998097,16
30413,7629,1678106768,12
30414,600,1672771741,18
30414,18849,1672771741,18
30414,18849,1673547995,18
30414,6290,1674248938,21
30414,9156,1674323016,17
30414,18849,1674323016,17
30414,599,1674840070,17
30414,10762,1674840070,17
30414,18849,1675617640,17
30414,6290,1675617640,17
30414,6290,1676223291,17
30414,896,1676223291,17
30414,604,1676223291,17
30414,5945,1676223291,17
30414,6290,1679077284,18
30414,9156,1679077284,18
30414,9156,1679765267,17
30415,1059,1675272628,17
30415,17126,1675272628,17
30415,12816,1675272628,17
30415,210,1675272628,17
30415,4189,1675272628,17
30415,19479,1675876550,17
30415,3315,1675876550,17
30415,1056,1675876550,17
30415,209,1675876550,17
30415,1059,1675876550,17
30415,12816,1675876550,17
30415,1129,1676304524,16
30415,1059,1676304524,16
30415,4819,1676304524,16
30415,3315,1676304524,16
30415,1280,1676304524,16
30415,12816,1676304524,16
30415,370,1676304635,16
30415,968,1676569625,17
30415,1757,1676569625,17
30415,12952,1676569625,17
30415,13053,1676569625,17
30415,5517,1677087824,17
30415,9371,1677087824,17
30415,9372,1677087824,17
30415,18078,1677087824,17
30415,17929,1677087824,17
30415,1852,1677087824,17
30415,13056,1677087824,17
30415,16769,1677245235,13
30415,4385,1677245235,13
30415,6198,1677331562,13
30415,303,1677348126,18
30415,3829,1677348126,18
30415,839,1677348126,18
30415,4695,1677349552,18
30415,2037,1677349552,18
30415,4378,1677349552,18
30415,5490,1677349552,18
30415,2121,1677504294,13
30415,7625,1677504294,13
30415,11999,1678099457,10
30415,2864,1678189127,11
30415,10118,1678282390,13
30415,10244,1678282390,13
30415,15797,1678364510,12
30415,9371,1678371267,14
30415,9372,1678371267,14
30415,17929,1678371267,14
30415,5517,1678468195,17
30415,9371,1678468195,17
30415,9372,1678468195,17
30415,18078,1678468195,17
30415,17929,1678468195,17
30415,13056,1678468195,17
30415,1851,1678468195,17
30415,4451,1678722021,15
30415,4818,1678962297,10
30415,210,1678962297,10
30415,4189,1678962297,10
30415,3315,1678962297,10
30415,4451,1679067235,15
30415,1851,1679330124,16
30415,9822,1679330124,16
30415,2155,1679330124,16
30415,17929,1679330124,16
30415,18078,1679330124,16
30415,669,1679861273,20
30415,5624,1679861273,20
30415,6518,1679861273,20
30415,9359,1679861273,20
30415,6948,1679861273,20
30415,370,1679927055,14
30415,7625,1679927055,14
30415,367,1680087663,11
30415,1540,1680087663,11
30415,367,1680171812,10
30415,8077,1680196207,17
30415,2622,1680196207,17
30415,5560,1680196207,17
30416,10050,1672747617,12
30416,1383,1672747617,12
30416,20510,1674296563,10
30416,19608,1674296563,10
30416,5083,1674296563,10
30416,10050,1675788306,16
30416,6963,1675788306,16
30416,1383,1675788306,16
30416,10050,1677680925,14
30416,1383,1677680925,14
30416,1383,1678270687,10
30416,10050,1678270687,10
30416,10050,1678270808,10
30416,10050,1678791200,10
30416,1383,1678791200,10
30416,3312,1680042856,22
30416,5016,1680042856,22
30416,10050,1680282864,17
30416,1383,1680282864,17
30417,5016,1673384839,21
30417,7779,1673540079,16
30417,8127,1673540079,16
30417,4648,1673781984,11
30417,7044,1674230658,16
30417,16680,1674230658,16
30417,808,1674230705,16
30417,7044,1674581091,17
30417,8926,1674581091,17
30417,16679,1674581091,17
30417,7779,1674644584,11
30417,2004,1675335894,11
30417,160,1675335894,11
30417,7779,1675960123,16
30417,8127,1675960123,16
30417,3224,1676889300,10
30417,8825,1676889300,10
30417,7779,1677345234,17
30417,8127,1677345234,17
30417,2004,1677411409,11
30417,2004,1677411409,11
30417,2004,1677411409,11
30417,160,1678291816,16
30417,160,1678291816,16
30418,4451,1675763262,9
30418,4451,1675763262,9
30418,4451,1675763262,9
30418,4451,1677749323,9
30418,4451,1677749323,9
30418,4451,1677749323,9
30418,6636,1680254810,9
30419,1244,1672604526,20
30419,2528,1672604526,20
30419,12782,1672940543,17
30419,3084,1672940543,17
30419,1350,1672940543,17
30419,5474,1674483901,14
30420,18071,1674251382,21
30420,2808,1674251382,21
30420,10468,1674251382,21
30420,1736,1675597911,11
30420,4260,1675597911,11
30420,1181,1676299956,14
30420,1403,1677078941,15
30420,10468,1677078941,15
30420,2808,1679864898,21
30420,5727,1679864898,21
30420,2258,1679930271,15
30420,17947,1679930271,15
30421,20421,1674235615,17
30421,4861,1674235615,17
30421,16054,1674235615,17
30421,9682,1678388856,19
30421,5135,1678388856,19
30421,7092,1678388856,19
30421,355,1678388856,19
30421,2077,1678388856,19
30422,3066,1672850190,16
30422,8698,1672850190,16
30422,20825,1672850190,16
30422,16823,1672850190,16
30422,12046,1672850190,16
30422,13702,1673790904,13
30422,13702,1673790904,13
30422,13702,1673790904,13
30422,13702,1673790904,13
30422,13702,1673790904,13
30422,20254,1674232900,16
30422,10638,1674232900,16
30422,5763,1674232900,16
30422,7579,1674232900,16
30422,8698,1674837996,16
30422,8698,1674837996,16
30422,3066,1674837996,16
30422,3066,1674837996,16
30422,8696,1674837996,16
30422,8698,1675444721,17
30422,3066,1675444721,17
30422,3066,1675444721,17
30422,8696,1675444721,17
30422,8697,1675444721,17
30422,8698,1676047485,16
30422,8698,1676047485,16
30422,3066,1676047485,16
30422,3066,1676047485,16
30422,8697,1676047485,16
30422,8696,1676047485,16
30422,8698,1676737551,16
30422,3066,1676737551,16
30422,16823,1676737551,16
30422,8696,1676737551,16
30422,10638,1677345163,17
30422,5763,1677345163,17
30422,3232,1678550416,16
30422,458,1678550416,16
30422,14,1678550416,16
30422,11178,1679067980,15
30422,6447,1679067980,15
30422,13705,1679067980,15
30423,8698,1673960594,13
30423,19909,1674320248,16
30423,12837,1674320248,16
30423,19836,1675427991,12
30423,19031,1675427991,12
30423,993,1675427991,12
30423,10074,1676396401,17
30423,10076,1676396401,17
30423,10077,1677342226,16
30423,15846,1677580120,10
30423,10030,1677697701,19
30423,806,1677785381,19
30423,453,1677946020,16
30423,10187,1677946020,16
30423,10789,1678004851,8
30423,11924,1678004851,8
30423,5337,1678004851,8
30423,12227,1679041192,8
30423,9171,1679041192,8
30423,18682,1679041192,8
30423,2297,1679159825,17
30423,6417,1679244630,16
30423,3480,1679244630,16
30423,3481,1679244630,16
30423,984,1679518603,20
30423,570,1679560200,8
30423,6417,1679667176,14
30423,3481,1679667176,14
30423,5746,1680165368,8
30424,17313,1673978927,18
30424,16676,1673978927,18
30424,65,1676452562,9
30424,4491,1678630666,14
30424,15069,1679043149,8
30424,20571,1679842413,14
30424,20919,1679842413,14
30424,16364,1679842413,14
30424,1050,1679842413,14
30425,12663,1674848544,19
30425,12504,1675020283,19
30425,17068,1675020283,19
30425,5825,1675020283,19
30425,4338,1675277757,18
30425,409,1675614415,16
30425,7871,1675614415,16
30425,2006,1675614415,16
30425,3857,1675885080,19
30425,2147,1677436110,18
30425,541,1677436110,18
30425,2148,1677436110,18
30425,543,1677436110,18
30426,904,1672592021,16
30426,3454,1672682011,17
30426,3457,1672682011,17
30426,1500,1673196388,16
30426,4388,1673889921,17
30426,2864,1674646712,11
30426,1500,1674838695,16
30426,904,1675100770,17
30426,9511,1675447544,18
30426,9511,1675447544,18
30426,4388,1675613951,16
30426,5715,1676200352,11
30426,1054,1676302312,15
30426,8091,1676478873,16
30426,1500,1676741830,17
30426,4388,1676914956,17
30426,904,1677346534,17
30426,2864,1678106710,12
30426,1500,1678205712,16
30426,2864,1678472511,18
30426,2864,1679147093,13
30426,2864,1679759856,15
30427,8262,1672586980,15
30427,1666,1672586980,15
30427,8905,1672833663,12
30427,8262,1673024422,17
30427,1666,1673024422,17
30427,8905,1673694132,11
30427,1666,1673694132,11
30427,1666,1674060346,16
30427,8262,1674060346,16
30427,1666,1674152914,18
30427,1666,1674664049,16
30427,1666,1674847254,19
30427,6204,1674847254,19
30427,1666,1675087398,14
30427,5233,1675338649,11
30427,1666,1675338649,11
30427,1666,1675712414,19
30427,6204,1675712414,19
30427,1666,1676038220,14
30427,1666,1676390165,15
30427,8262,1676390165,15
30427,463,1676651910,16
30427,1666,1676651910,16
30427,8262,1676651910,16
30427,8905,1676738257,16
30427,3578,1676738257,16
30427,1666,1677004001,18
30427,3577,1677344284,16
30427,1666,1677344284,16
30427,3577,1677434002,17
30427,1666,1677434002,17
30427,8262,1677434002,17
30427,8262,1677597208,15
30427,3577,1677597208,15
30427,1666,1677597208,15
30427,8262,1677836335,9
30427,3577,1677836335,9
30427,1666,1677836335,9
30427,8262,1678205913,16
30427,1666,1678205913,16
30427,5233,1678727218,17
30427,464,1678727218,17
30427,8905,1679590616,16
30427,2953,1679590616,16
30427,8262,1679746031,12
30427,1666,1679746031,12
30427,3578,1680018609,15
30427,1666,1680018609,15
30428,8615,1677241327,12
30428,4736,1677241327,12
30428,8615,1678879861,11
30428,13618,1678879861,11
30428,8615,1679328147,16
30428,2888,1679761305,16
30429,2671,1673629856,17
30429,3421,1674319026,16
30429,1445,1674319026,16
30429,210,1678468285,17
30429,1059,1678468285,17
30429,1445,1679069940,16
30429,3421,1679069940,16
30429,1445,1679849150,16
30429,3421,1679849150,16
30430,17251,1677342733,16
30430,353,1677342733,16
30430,6265,1677342733,16
30430,5548,1678106319,12
30430,11144,1678106319,12
30430,5056,1678632325,14
30430,5548,1678632325,14
30430,5055,1678632325,14
30430,5056,1679754786,14
30430,5055,1679754786,14
30430,5548,1679754786,14
30431,1385,1672586504,15
30431,4244,1672856021,18
30431,8243,1673871199,12
30431,1302,1675010103,16
30431,7780,1675438337,15
30431,3342,1675438337,15
30431,1302,1676398010,18
30431,17616,1676819186,15
30431,9187,1676819186,15
30431,3344,1677403307,9
30431,20984,1677403307,9
30431,7531,1677403307,9
30431,1016,1679994201,9
30431,2888,1679994201,9
30432,1333,1672940590,17
30432,240,1675882870,19
30432,6433,1675882870,19
30432,38,1680284665,17
30432,2524,1680284665,17
30433,6864,1673023535,16
30433,14805,1673023535,16
30433,1607,1673023535,16
30433,11066,1676227014,18
30433,13573,1676227014,18
30433,14921,1676829520,17
30433,893,1676829520,17
30433,14922,1676829520,17
30433,12841,1676829520,17
30433,12841,1678633746,15
30433,14921,1678633746,15
30433,424,1679675671,16
30433,2381,1679675671,16
30433,2382,1679675671,16
30433,428,1679675671,16
30433,6864,1679846031,15
30434,10065,1676997636,16
30434,5448,1676997636,16
30434,5447,1676997636,16
30434,3253,1676997636,16
30434,3215,1677256648,16
30434,14547,1677256648,16
30434,2959,1677256648,16
30434,3215,1677771170,15
30434,2959,1677771170,15
30434,14547,1677771170,15
30434,14547,1678892155,14
30434,3215,1678892155,14
30434,3206,1678892155,14
30434,14547,1679938655,17
30434,3215,1679938655,17
30435,3486,1678461252,15
30435,1898,1678461252,15
30435,3485,1678461252,15
30435,1900,1678461252,15
30435,1897,1678461252,15
30435,7702,1678461252,15
30435,3487,1678461252,15
30436,8237,1674141543,15
30436,15686,1674141543,15
30436,285,1676831088,18
30436,11428,1678725168,16
30436,5184,1678725168,16
30436,15686,1679941606,18
30437,18312,1673545186,17
30437,11988,1673545186,17
30437,9719,1673545186,17
30437,11988,1675418052,9
30437,7988,1675418052,9
30437,6996,1675418052,9
30437,18312,1675766417,10
30437,11988,1675766417,10
30437,9719,1675766417,10
30437,12709,1675766417,10
30437,4331,1676022021,9
30437,9868,1676022021,9
30437,9867,1676022021,9
30437,4330,1676022021,9
30437,8958,1676022021,9
30437,7518,1676022021,9
30437,18312,1676145206,19
30437,11988,1676145206,19
30437,9719,1676145206,19
30437,12709,1676145206,19
30437,6803,1677081134,15
30437,7988,1677081134,15
30437,6996,1677081134,15
30437,6803,1678553886,16
30437,7988,1678553886,16
30437,6996,1678553886,16
30437,3742,1678723277,16
30437,11988,1678723277,16
30437,9719,1678723277,16
30437,18312,1679143212,12
30437,11988,1679143212,12
30437,9719,1679143212,12
30437,12709,1679143212,12
30437,6803,1679759769,15
30437,7988,1679759769,15
30437,6996,1679759769,15
30437,5049,1679759769,15
30437,3742,1679759769,15
30437,11988,1679759769,15
30437,6803,1680189341,15
30437,6719,1680189341,15
30438,13381,1674241872,19
30438,1823,1675443896,17
30438,10725,1675443896,17
30438,2932,1678211452,17
30438,4433,1678211452,17
30438,20187,1678895909,15
30439,8103,1672572126,11
30439,20011,1672572126,11
30439,9884,1672741863,10
30439,20369,1672741863,10
30439,2272,1673184261,13
30439,2272,1673184261,13
30439,4010,1673184261,13
30439,6811,1673268289,12
30439,8103,1673268289,12
30439,20011,1673268289,12
30439,6811,1673353842,12
30439,8103,1673353842,12
30439,20011,1673353842,12
30439,9884,1673436057,11
30439,20369,1673436057,11
30439,2272,1673613260,12
30439,2272,1673613260,12
30439,4010,1673613260,12
30439,6811,1673698840,12
30439,8103,1673698840,12
30439,20011,1673698840,12
30439,9884,1674210938,10
30439,20369,1674210938,10
30439,6811,1674298512,10
30439,8103,1674298512,10
30439,20011,1674298512,10
30439,2272,1674667624,17
30439,2272,1674667624,17
30439,4010,1674667624,17
30439,6811,1675163478,11
30439,8103,1675163478,11
30439,20011,1675163478,11
30439,1139,1675531457,17
30439,1139,1675531457,17
30439,1139,1675772454,12
30439,1139,1675772454,12
30439,19552,1676393436,16
30439,9884,1676393436,16
30439,20369,1676393436,16
30439,19552,1676633045,11
30439,9884,1676633045,11
30439,20369,1676633045,11
30439,4010,1676806351,11
30439,2272,1676806351,11
30439,2272,1676806351,11
30439,12008,1676983180,12
30439,6811,1677064000,11
30439,8103,1677064000,11
30439,20011,1677064000,11
30439,2272,1677505719,13
30439,6811,1677580788,10
30439,20011,1677580788,10
30439,4010,1677672580,12
30439,2272,1677674187,12
30439,12008,1678103879,11
30439,20011,1678445275,10
30439,10157,1678701480,9
30439,20011,1678701480,9
30439,6811,1678815132,17
30439,20011,1678815132,17
30439,20011,1678960656,9
30439,2272,1678960745,9
30439,20011,1679145197,13
30439,2272,1679400102,12
30439,2272,1679400102,12
30439,6811,1680283245,17
30439,20011,1680283245,17
30440,1091,1675703118,17
30440,15422,1675703118,17
30440,597,1675703118,17
30440,12999,1675787212,16
30440,18366,1675787212,16
30441,2381,1679758024,15
30441,423,1679758024,15
30441,3267,1679758024,15
30441,428,1679758024,15
30441,6897,1679758024,15
30441,889,1679758024,15
30442,1460,1675419939,10
30442,38,1675419939,10
30442,36,1675419939,10
30442,538,1675419939,10
30442,34,1675419939,10
30442,537,1675419939,10
30442,2291,1676627668,9
30442,7779,1676627668,9
30442,7483,1676627668,9
30442,13331,1676627668,9
30442,3351,1678439544,9
30443,11403,1678037970,17
30443,4705,1678037970,17
30443,4708,1678037970,17
30443,4703,1678037970,17
30443,10384,1678037970,17
30444,3801,1672915697,10
30444,709,1672938628,17
30444,406,1672938628,17
30444,367,1673373273,17
30444,4694,1673373273,17
30444,1473,1673457774,17
30444,4694,1673457774,17
30444,5026,1673976473,17
30444,1115,1673976473,17
30444,1117,1673976473,17
30444,70,1674063719,17
30444,58,1674151355,18
30444,209,1674495802,17
30444,1057,1674495802,17
30444,1280,1674495802,17
30444,210,1674495802,17
30444,11171,1674495802,17
30444,1058,1674495802,17
30444,2624,1675792593,17
30444,1119,1676311015,17
30444,1117,1676311015,17
30444,5174,1676714073,9
30444,17895,1676888774,10
30444,14641,1676888774,10
30444,70,1677576326,9
30444,8470,1678813733,17
30444,4452,1679303211,9
30444,16868,1679329170,16
30444,1887,1679329170,16
30444,12388,1679329170,16
30444,12840,1679502639,16
30444,8470,1679502639,16
30444,15756,1679564322,9
30444,210,1679904243,8
30444,11701,1679904243,8
30444,5490,1680105532,15
30444,4135,1680105532,15
30444,70,1680191990,15
30445,12989,1676730898,14
30445,2548,1676730898,14
30445,8640,1677428760,16
30445,789,1679841394,14
30445,143,1679841394,14
30445,142,1679841394,14
30446,16273,1672677732,16
30446,11513,1673607486,10
30446,10757,1675088623,14
30446,12328,1675088623,14
30446,156,1675345182,13
30446,10757,1677409992,11
30447,2613,1673190587,15
30447,12183,1673206348,19
30447,15191,1674384026,10
30447,12182,1674497928,18
30447,12183,1674643833,10
30447,12183,1676626525,9
30447,19598,1677611008,19
30447,14590,1677953625,18
30447,4382,1677953625,18
30447,5755,1680290105,19
30447,3365,1680290105,19
30448,4703,1676902606,14
30448,14710,1677186140,21
30448,7455,1677186140,21
30448,8674,1679163133,18
30448,1564,1679163133,18
30449,3286,1677933945,12
30449,3862,1678490548,23
30449,3286,1678490548,23
30449,13196,1678490548,23
30449,3862,1679162210,17
30449,3286,1679162210,17
30449,221,1679162210,17
30449,3864,1679162210,17
30449,4665,1679162210,17
30450,4616,1673108354,16
30450,4355,1673108354,16
30450,4352,1673108354,16
30450,4352,1678544956,14
30450,4355,1678544956,14
30451,11168,1673108255,16
30451,9429,1676143487,19
30451,17273,1676216377,15
30451,9429,1676569695,17
30451,14307,1677430701,16
30451,14307,1679230622,12
30451,7911,1679583522,14
30451,9429,1680194198,16
30452,1276,1672596271,18
30452,1276,1675799157,19
30452,12329,1677862982,17
30452,7564,1677862982,17
30452,4863,1677862982,17
30452,1276,1678125949,18
30452,7564,1678290594,15
30452,4863,1678290594,15
30453,5016,1675545101,21
30453,7044,1675795270,18
30453,8926,1675795270,18
30453,8926,1676309054,17
30453,7044,1676309054,17
30454,15464,1673090452,11
30454,2925,1673090452,11
30454,3417,1675621462,18
30454,344,1678117732,15
30454,1864,1679245518,17
30455,3437,1673539709,16
30455,7164,1673718904,17
30455,4245,1673718904,17
30455,16853,1678562126,19
30455,8259,1678562126,19
30455,13984,1678562126,19
30456,4871,1672852102,17
30456,4872,1672852102,17
30456,6894,1672852102,17
30456,6894,1672852102,17
30456,6864,1673365134,15
30456,1660,1673365134,15
30457,16477,1672610246,21
30457,9842,1672610246,21
30457,1084,1673201112,18
30457,2524,1674997409,13
30457,80,1674997409,13
30458,7379,1674511838,22
30458,7379,1676922119,19
30458,1792,1677431474,17
30458,7379,1677431474,17
30458,15378,1677431474,17
30458,1792,1678127676,18
30458,5881,1679248415,17
30458,5727,1679248415,17
30458,7379,1679248415,17
30458,7379,1679331402,16
30458,7379,1679427929,19
30458,15378,1679427929,19
30458,6946,1679507468,17
30458,15378,1679777515,20
30458,2807,1679777515,20
30458,8646,1679777515,20
30458,6001,1679777515,20
30459,15507,1673103003,14
30459,5315,1673103003,14
30459,14981,1673103003,14
30459,1868,1673351038,11
30459,10400,1673351038,11
30459,1870,1673351038,11
30459,8709,1673351038,11
30459,1866,1673440628,12
30459,6212,1673531782,13
30459,20728,1673531782,13
30459,7399,1673609873,11
30459,13197,1673609873,11
30459,20728,1673609873,11
30459,7398,1673958950,12
30459,20728,1674128647,11
30459,20728,1674571515,14
30459,15703,1676716084,10
30459,20396,1676716084,10
30459,20728,1677331388,13
30459,1868,1677778289,17
30459,495,1677778289,17
30459,1872,1677778289,17
30459,1869,1677778289,17
30459,498,1677778289,17
30459,8709,1677778289,17
30459,5725,1677836746,9
30459,5725,1677836746,9
30459,5725,1677836746,9
30459,94,1678136803,21
30459,576,1680284146,17
30460,3082,1678373807,14
30460,13615,1678373807,14
30460,8829,1678373807,14
30460,12996,1678373807,14
30460,8831,1678373807,14
30460,8831,1678373807,14
30461,4739,1674403787,16
30461,8816,1674403787,16
30461,308,1677345320,17
30461,4679,1679730533,7
30461,4678,1679730533,7
30461,10665,1679730533,7
30462,3336,1672677460,16
30462,15028,1672677460,16
30462,168,1676738498,16
30462,167,1676738498,16
30462,7248,1676738498,16
30462,15028,1677340819,16
30462,13667,1677340819,16
30462,3336,1677340819,16
30462,6832,1678380647,16
30462,9872,1678380647,16
30462,3336,1678380647,16
30462,20168,1678380647,16
30462,11153,1680019822,16
30462,3597,1680019822,16
30462,1318,1680019897,16
30463,5032,1672586142,15
30463,694,1672586142,15
30463,5032,1673177523,11
30463,694,1673177523,11
30463,15852,1673632795,17
30463,11676,1674492000,16
30463,8161,1674846205,19
30463,18833,1676143684,19
30463,14899,1677351938,19
30463,3832,1677351938,19
30463,5032,1677690692,17
30463,11676,1677690692,17
30463,5032,1678287426,14
30463,694,1678287426,14
30463,5032,1678724311,16
30463,11676,1678724311,16
30463,7564,1679685470,19
30463,5032,1679912099,10
30463,11676,1679912099,10
30463,6784,1679936846,17
30463,7438,1679936846,17
30463,18833,1679936846,17
30464,14160,1674060994,16
30464,10786,1674060994,16
30464,14160,1677604817,17
30464,10786,1677604817,17
30464,10786,1678725393,16
30464,14160,1678725393,16
30465,6049,1675940090,10
30465,2428,1677143706,9
30465,3370,1677143706,9
30465,782,1677143706,9
30465,4783,1678981250,15
30465,782,1678981250,15
30466,7624,1673195954,16
30466,11605,1673195954,16
30466,1805,1673195954,16
30466,7624,1674235056,17
30466,11605,1674235056,17
30466,1805,1674235056,17
30466,1283,1676720748,11
30466,816,1676720748,11
30466,3882,1676720748,11
30466,1606,1676893178,11
30467,18625,1673892738,18
30467,19241,1674142138,15
30467,19241,1674145012,16
30467,19241,1675263078,14
30467,8864,1675263078,14
30467,6368,1676221680,17
30467,6002,1677423556,14
30467,12899,1677423556,14
30468,5637,1676030175,11
30468,5637,1676564725,16
30468,5637,1677664383,9
30468,5637,1678896910,16
30468,68,1680284620,17
30468,4338,1680284620,17
30468,6987,1680284620,17
30469,12642,1678896200,16
30469,2697,1678896200,16
30469,7511,1678896200,16
30469,7509,1678896200,16
30469,2695,1678896200,16
30469,2693,1678896200,16
30469,2692,1678896200,16
30469,15669,1678896200,16
30470,714,1677345677,17
30470,718,1677345677,17
30470,717,1677345677,17
30470,712,1677345677,17
30470,15001,1677345677,17
30470,709,1677345677,17
30470,708,1677345677,17
30470,2042,1677345677,17
30470,16369,1677430559,16
30470,7777,1677520918,18
30470,11628,1677520918,18
30470,532,1677695348,18
30470,2738,1677695348,18
30470,1799,1677695348,18
30470,11142,1677953538,18
30470,5819,1679507260,17
30470,218,1679507260,17
30470,364,1679507260,17
30471,782,1675184831,17
30471,9421,1675184831,17
30471,7626,1675960632,16
30471,7625,1675960632,16
30471,370,1675960632,16
30471,370,1676305592,16
30471,7626,1676305592,16
30471,7625,1676305592,16
30471,7625,1677081451,15
30471,6913,1677269716,20
30471,3991,1677269716,20
30471,1033,1677269716,20
30471,370,1677597821,15
30471,7626,1677597821,15
30471,7625,1677597821,15
30472,8596,1672851748,17
30472,8477,1672851748,17
30472,1026,1672851748,17
30472,4344,1674326146,18
30472,4112,1674326146,18
30472,8477,1676744657,18
30472,1026,1676744657,18
30472,9196,1676745347,18
30472,9196,1677518633,17
30472,5063,1677852365,14
30472,10832,1678208152,16
30473,793,1672596032,18
30473,782,1675943425,11
30473,19954,1675943425,11
30473,3738,1676745071,18
30473,3998,1677176924,18
30473,11747,1677176924,18
30473,793,1680025760,17
30473,11629,1680025760,17
30474,3259,1672598716,18
30474,5072,1672598716,18
30474,1382,1672598716,18
30474,20159,1677173523,17
30474,9555,1677426154,15
30474,7990,1677426154,15
30474,12383,1678885536,13
30474,8212,1678885536,13
30474,9703,1678885536,13
30474,2597,1679060539,13
30474,5469,1679060539,13
30474,20159,1679931471,15
30474,20159,1679931471,15
30474,8212,1680083702,9
30474,12383,1680083702,9
30475,17492,1672676891,16
30475,17492,1673191903,15
30475,1044,1675354724,16
30475,1044,1675354724,16
30475,19879,1677338459,15
30475,1049,1678439922,9
30476,3974,1673630128,17
30476,3972,1673630128,17
30476,8323,1674061539,17
30476,4680,1674061539,17
30476,3974,1674581916,17
30476,8520,1674581916,17
30477,2385,1674125343,10
30477,5035,1674125343,10
30477,624,1674125343,10
30477,1061,1674920910,15
30477,209,1674920910,15
30477,1280,1674920910,15
30477,217,1675765622,10
30477,215,1675765622,10
30477,9053,1675765622,10
30477,218,1675765622,10
30477,17792,1677422051,14
30477,4140,1677422051,14
30477,7878,1677422051,14
30477,6100,1677422051,14
30477,4920,1678201632,15
30477,11676,1679476258,9
30477,10485,1679476258,9
30477,2219,1679927587,14
30477,6551,1679927587,14
30478,1883,1675160748,10
30478,1883,1675160748,10
30478,264,1675160748,10
30478,119,1676653961,17
30478,9468,1677427857,16
30478,1883,1677780134,18
30478,1883,1677780134,18
30478,1883,1680169398,9
30478,1883,1680169398,9
30479,677,1673626901,16
30479,5159,1673626901,16
30479,12366,1678460146,14
30479,17024,1678460146,14
30479,682,1679760380,16
30480,6799,1672935676,16
30480,6799,1672935676,16
30480,2976,1673613462,12
30480,2976,1674141496,15
30480,2976,1674743538,14
30480,6799,1677340443,15
30480,2976,1678108935,13
30480,2320,1678461317,15
30480,9132,1679664808,13
30481,5312,1674667932,17
30481,19753,1674667932,17
30481,16295,1674667932,17
30481,913,1679074340,17
30481,8122,1679074340,17
30481,6907,1679074340,17
30482,9697,1673108034,16
30482,6552,1673108034,16
30482,20328,1673108034,16
30482,6552,1675015052,17
30482,308,1675353755,16
30482,4140,1675353755,16
30482,6100,1675353755,16
30482,20328,1676744194,18
30482,9697,1676744194,18
30482,17829,1676910707,16
30482,18391,1676910707,16
30482,13782,1677517919,17
30482,2150,1677517919,17
30482,3138,1677517919,17
30482,3138,1679139003,11
30482,13782,1679139003,11
30482,16236,1679139003,11
30482,13782,1679471262,7
30482,16236,1679471262,7
30482,18295,1679471262,7
30482,16236,1679910885,9
30482,18295,1679910885,9
30482,13782,1679910885,9
30483,14321,1672940689,17
30483,2926,1673976437,17
30483,13461,1674410598,18
30483,2106,1676140004,18
30483,4111,1676140004,18
30483,14321,1676140004,18
30483,2126,1676660039,18
30483,8041,1676660039,18
30483,4344,1676660039,18
30483,2926,1676914325,17
30483,5407,1677175109,17
30483,8814,1677175109,17
30483,7947,1679160367,17
30483,920,1679846245,15
30484,467,1675438658,15
30484,5688,1678452890,12
30484,5691,1678452890,12
30484,731,1678710773,12
30484,6053,1678710773,12
30484,2673,1679729178,7
30485,649,1672536841,1
30485,7574,1672536841,1
30485,649,1673388438,22
30485,3533,1673388438,22
30485,9084,1673568551,0
30485,12831,1674767981,21
30485,9084,1676160884,0
30485,639,1676160884,0
30485,649,1676418973,23
30485,3533,1676418973,23
30485,649,1676588876,23
30485,3533,1676588876,23
30485,9084,1677451658,22
30485,639,1677451658,22
30485,12831,1677540838,23
30485,9084,1677627975,23
